"","rollno","name","batch","gender","marks1","marks2"
"1","1","student-1","2018","M",75.6077380374676,74.2444034756647
"2","2","student-2","2018","F",69.272697050042,37.161345056775
"3","3","student-3","2016","M",60.5221731989126,58.9662794341921
"4","4","student-4","2017","F",59.8908456834425,32.7356174474771
"5","5","student-5","2018","M",62.2158251902291,48.7536984814471
"6","6","student-6","2018","M",54.5216105720066,56.5651678806829
"7","7","student-7","2017","M",69.6076274637562,74.6121696730004
"8","8","student-8","2016","F",54.0489090792486,55.1896367357995
"9","9","student-9","2017","M",60.0441766708592,55.601443709391
"10","10","student-10","2018","M",72.3459241008595,51.4485018020684
"11","11","student-11","2018","M",64.4118694273389,67.3325227973301
"12","12","student-12","2018","M",65.4355698354599,64.2495374978391
"13","13","student-13","2017","M",57.9565828084305,51.0085847839325
"14","14","student-14","2018","F",52.1004649708227,51.106338189101
"15","15","student-15","2016","F",66.2983534492586,73.9425774156596
"16","16","student-16","2018","F",73.3925622680738,56.0226244042353
"17","17","student-17","2018","F",61.5322162892639,64.6250636367968
"18","18","student-18","2016","M",63.2996180325011,79.8650440620548
"19","19","student-19","2018","M",67.8188628912475,57.3157590052593
"20","20","student-20","2016","F",69.6821472767,76.2115252581747
"21","21","student-21","2017","F",67.4771451406307,49.2511155058377
"22","22","student-22","2017","F",57.7938076394285,57.5414973854216
"23","23","student-23","2016","M",65.7371819764446,66.8687173329644
"24","24","student-24","2016","M",70.0830407562997,59.7466861762638
"25","25","student-25","2017","M",69.7982580247041,51.4996153167905
"26","26","student-26","2017","M",68.5538169841875,46.2536385211018
"27","27","student-27","2017","M",68.9588425901851,56.8804755017553
"28","28","student-28","2016","F",67.778258309364,64.256047142949
"29","29","student-29","2016","M",57.4707544978053,54.3747393737246
"30","30","student-30","2018","F",60.1514222780878,74.8401442813625
